formula,target
PtCr3Cl12,0
CdGa2Se4,0
Au4In7La3,0
Mn3Ni3P3,0
CdCrF6,0
K4O20Te4V4,0
DyO6ReSr2,0
Ba8N12Nb4,0
Fe3Pd,0
Bi16Hf8,0
HoInPt4,0
Fe4Li4O24Se8,0
AlB2Mn2,0
Be26Zr2,0
C10Al6Hf6,0
Cu12P16,0
Cl2F2Sm2,0
F6Ga2,0
As2F24Li2Xe6,0
Sr2Tl4,0
Li4O24S6V4,0
Si4Ti4Te12,0
C2,0
Ag2CdMg,0
W4,0
Al2Se4Zn,0
C2Cl4F10N2S2,0
CB2CeCo2,0
O36P8Si4V4,0
As2Sb4Te4,0
Ca16Mg4Pd4,0
BLaRh3,0
Cu2P2Sr2,0
Ba3Ge16Rh4,0
CrGa2S4,0
As2K2Li4,0
In8N7Sr19,0
Na2S14Si2Y6,0
As8He4O12,0
S18Zn18,0
C2Nb4Sn2,0
Be6Fe8O24Se2Si6,0
Rh4Sb4,0
O4Pb2,0
Li8O8Sc4,0
Al4Cl16Pd2,0
Ga2Hf10Sb6,0
C4Cu2K2,0
Ge4Ir4Ti4,0
As4Ba2Pd4,0
B4Ir10Sc4Si2,0
Cu2Eu2O2Se2,0
As3Hf3Os3,0
Fe2NaO3,0
Ba12Ga12N20,0
B6N2O2,0
Co4O8Si2,0
Li7Si2,0
Al4Br12,0
B2V2,0
Cl6La4N2,0
Al2B2Ba2F4O6,0
Ag4S2,0
B6Co22Sb,0
As4Mo5,0
Al8O14Sr2,0
Br2F2O2Pb4,0
Cd2O12Pt2Sr6,0
Cd2Lu4Se8,0
C4Cl18La10,0
O20Ti4Y8,0
Cl3CsSn,0
CdC4N6,0
Nb8Ni8Si12,0
Cu2Hf2K2S6,0
In2Nb6,0
Cs3O15ScSi6,0
K6Na2Se16Sn6,0
B4H4Li4,0
C2Ge6Mo10,0
C6Al4Hf3,0
N12Ni12Sr12,0
In8La2Rh,0
C4H12Ca2O14,0
C2Cu2N4,0
H12MgO12S2,0
Ca2Na2O10Ta3,0
Co8Sn24,0
O6Se2Sr2,0
Bi2Ca2Cu2,0
Bi8O24W4,0
MoTiI7,0
PdTiVS3Br4,0
Cl6Cs2Sc2,0
C15Re5Y12,0
K4O4,0
K8S24,0
Mo8O32Rb4Y4,0
Cu12S13Sb4,0
Cd8Cl8H4O14Se4,0
Lu4Mn4O12,0
Cu2Ge12Yb4,0
Br4Ca2,0
Ge2I4,0
BCl18K2LaZr6,0
Gd2Pt4,0
Ge2O4,0
As4Mn8O20,0
La2Ru2Si4,0
Na4O10Si2Ti2,0
Mo2P4,0
Br6Fe2,0
Ge8Te24Tl16,0
C8K4N28O8,0
In4K4O24Se8,0
B32Cl32,0
Hg2O16P4Pd4,0
C4H20N4O10,0
Pt20Zr14,0
Cl28Sn4W6,0
Ba4Gd2In2Te10,0
Ba4S12Te4,0
Lu2MgRu,0
Bi6Cu2Gd10,0
B12Cl4La8,0
Ni2V6,0
Ba4Cl2Co8O14,0
Bi4Fe4Ga4O18,0
CRh3Sc,0
Ir4P8,0
OSnSr3,0
C12H6Cs6,0
AlAu2Mn,0
Cu2In2Se4,0
F3MnRb,0
P2S6Tl2,0
Ba6Li2N2,0
K8O16Ru4,0
Al2Ca4Cl2H20O16,0
PdBr2S6,0
In16La8Pd12,0
Mo8O30Y4,0
Cu2I2S6P8,0
Au6Sb8Y6,0
C2Ga2Mo4,0
Ag4Mg4O16V4,0
Cl30Ta6,0
Cs3HO8Se2,0
P8Ta24,0
Cu2Ge8Zr4,0
NaO8Ti4,0
Gd8S24Si6,0
Sb10Te3,0
Ge4O36P8,0
CsGeI3,0
Al34Mo8,0
Li12Mo6O24,0
AsCu3Se4,0
Li4O12Sn2Te2,0
Mo10Si6,0
S8Sn2Sr4,0
Cs4O8P4S4,0
B8Be4O20Sr4,0
O8Sr4W4,0
Ca4O12Zr4,0
C8H12CrN2O2S2,0
O8W3,0
C8Br4O8W2,0
Cs12S12Sb4,0
Ru16Si12,0
Mo24Ni10O2,0
Al4Lu2,0
As36Zr56,0
Cl4Nb2Se4,0
Pd6S8Yb2,0
H16K8O8P4Se12,0
Bi4I12,0
Na8O20Si4Ti4,0
S3Ti,0
B2Sc,0
Cl8Cu2K4O4,0
Mo2O8,0
Co6,0
As6K4Mn6O24,0
EuInPt4,0
Ag2K2O4,0
Cs2Gd2Te8,0
Ru8Sc26,0
Ge3Li3Lu3,0
F6S,0
Gd2O8V2,0
Mo18Se22,0
Co2Se8Ta8,0
C12H12Ag6N12O6Tb2,0
Ca2Hg6,0
CuS2Sc,0
F32I4O8Sb4,0
B2Li4Na2O16P4,0
Ba4O28P8Pb4,0
Gd4Ni4Sn4,0
Al16S32Sr8,0
Ge2Na4O8Zn2,0
Cu8I8S24P32,0
Ag2BaGe2,0
NiSi2,0
BNdPd3,0
N8O18,0
In2La4Rh4,0
Cr2N4Nb2,0
S12Te4Tl8,0
KMg4Mn6O15,0
Ba2O12Te4,0
OPd,0
CaCu4In,0
Ga2Gd6Ni2S14,0
N24Ta16,0
Cu4F4Na4O14P4,0
Au2Cu2Se8,0
P4S14,0
Co2PdSe12Ta4,0
Al2S4Zn,0
AlNbRu2,0
Ag2KS4Sb,0
TaNb4Br15,0
Si2Sn6Zr10,0
As2Dy2O2Zn2,0
Ba6Cl4O10W2,0
AlH6K2Na,0
Hg19Rb5,0
Hf4S2,0
C2O6Zn2,0
Bi7F11O5,0
Ba3Sc4,0
Ag4Pb4S12Sb4,0
Lu2Se4,0
InPd2Tm,0
In8Ir4Sc10,0
Li12Nb4O16,0
Ni2Nb8Te8,0
Al2Ge2Sr3,0
B12Na4O28Se4,0
Cs4I12Sn4,0
CoFeGeZr,0
As4V2,0
Cl12Cs2Nb2,0
Cl2Sm,0
O8RbS2Sc,0
Pt5Sr,0
K12O24P12S12,0
AgCu4Lu,0
BiK8O3,0
Cl24N12P12,0
AuNi4Y,0
C2Al2Sc4,0
Au8Sn16,0
Li4S8Sn2Zn2,0
CoGd2In8,0
S3,0
I4Ta16Te48,0
Co8Ge14Zr8,0
Ca2Hg6,0
Mo6Na2Se6,0
O24Si10Tl8,0
BiY,0
Al8Y12,0
Mo2Na4O8,0
Hf18Mo8P2,0
Co2Nd2Si4,0
Ag4S16Ta4Tl8,0
C8K8O24,0
La2P2Pt6,0
Se2Ag4,0
Fe6Ge6Nb,0
Na2O14P4ZnZr,0
Cr4Cu4F28Na8,0
Bi2F4I2O6,0
As4Au4I16,0
Co2Fe2Sn2,0
Ga8K16Sb16,0
Cl24Na4Rb8Y4,0
OCl4Ta4Te9,0
Cl18Cs6Mo4,0
Ga3NbO14Si2Sr3,0
Cl2CoO2Sr2,0
Ge2Mn4,0
Pb2Pd4Sm4,0
As4Co4H4O20Sr4,0
As2GeTe4,0
AsRh2,0
CdO6V2,0
BZr,0
SnTe,0
S2Si2Zr2,0
Al2As4K4Na2,0
CSr,0
Ge20Ir8Y10,0
Cl6Rh2Te12,0
Mg4Pr2,0
HgLiO2Cl3,0
Au4Ga4Ta12,0
H4Mo4Na4O20Zn4,0
Ba10I2O30Re6,0
As4K4Mo4O24,0
O3SiSr,0
Ge12La8Ni4,0
Ba2Se6Ta2,0
Br16N8P8,0
Cr8O8Y4,0
C24Cl2Pt2,0
F18Gd6,0
H16Ni4O20Se4,0
C2H6Na2O14P2V2,0
NdRu2Si2,0
Ge2Ni4,0
Ba4Cl4Co2O12Se4,0
Cl8O20,0
Be2Te2,0
HfInNi2,0
C2Ag2F6O6S2,0
Be2Cr2La6S14,0
In12Se14,0
Pb2Se4,0
Mn4O8Zn2,0
Fe4Nb16S16,0
Ag2P4S12Sc2,0
As3Na3Sr3,0
C6H12Cr2N6S12,0
Ba2H2I2,0
B11Li,0
B50,0
Au6Lu6Sb8,0
Cu4Mn2O16S4,0
CCeRu3,0
Gd4Si8,0
BiO2,0
Cu4La4S12Sr4,0
F24K8Mn6,0
Eu8K4Na4O26Ta4,0
Ni4Si4,0
Co4Cu2S8,0
As4Mn4Ni4,0
C4I24N2Y14,0
K6P2Se32,0
As8Pd4,0
Al2Gd6S14V2,0
GeLa11O26V3,0
Ba4Ge8Ir8Mg2,0
Nb13,0
C2H18N8O8P2,0
K6MgNa14Tl18,0
FeMn2N8Sr8,0
Cl4Cu4P16Se12,0
Ga3Rh3Zr3,0
ClSnTi3S4I5,0
OsZr,0
Ge6Mn6Tb,0
O26V12,0
Tl3Y,0
Hg4O4,0
Br18Cr4Cs6,0
Ge20Lu22,0
Au4Cl4Te4,0
K4Lu2O14Sb2,0
Cs2F6Re,0
Hg4Na4,0
C4H4K4N8O8,0
Ag4Ge6Li6,0
CuNi3,0
Al4Ca2H8O16Si2,0
Gd8O24Te4,0
Cu2La2Sn2,0
P8Pt4,0
Cd5I10,0
Cr4H8K4O20Zn2,0
B8Ga6Pt18,0
F20Mn4Na8,0
Os4S8,0
Cd2La4Pd4,0
AgNd,0
Ag4Cd2P4S12,0
Na6O24S6V2,0
Li2Zn,0
F6MoNa,0
Ga3Ni2,0
C8K4N28O8,0
N8Si6Sr,0
Be4Nb6,0
F4In4O12Te4,0
K4O36Te8,0
Tl3Tm,0
I12In4O44,0
Co2Mn2Si2,0
H8P8Zr24,0
Al6Ca4O12S,0
CoN6NaO12Tl2,0
H8W2,0
Si12Sr12,0
Mo6Na2O32P6,0
B3Ca3O15P3,0
SeZr2I7,0
AlIr,0
Mg4Xe2,0
Cs4Na12O16Pb4,0
CoCr2Se4,0
LiSe2V,0
Pb4Pd6Te4,0
H4Hg12N8O28,0
Li2Nb2O12W2,0
K2Lu2O16W4,0
Ge6O18Ti2Tl4,0
Mg2Po2,0
F2K3NaO6P2,0
H4O20P4Zn8,0
As4Cd4Na4O16,0
Pt4Sb8Y20,0
AlCrCu2,0
Cs6I18Sc4,0
Cu23Tb6,0
AlPd24Y8,0
Dy2Ni4,0
K4O20Te4V4,0
Nb4O20P4,0
Rb8Se28Zr6,0
C2B6O5,0
C3Ca2Na2O9,0
Ba2BiO6Sb,0
H2P2Hg3O8,0
Br4Cu4O10Te4,0
CRu3Yb,0
Ba2Cr2CsF11,0
F6KRb2Ti,0
Mo4O24Rb8Se4,0
Te4O12,0
F6FeLiRb2,0
Mo8Ni2O6Zr18,0
Ba2IrLaO6,0
C2Cl2N2,0
Cu2MnSiTe4,0
Cu9S5,0
F6NdRb3,0
Os2,0
Bi2I2Se2,0
HfMo2O8,0
La3Pt3Sn3,0
Al16Ni7Zr6,0
As6Br2Hg4,0
Co30Ga4Y4,0
MgMn6Sn6,0
As2Cs10P8S24,0
Cs2N4Nb2,0
Lu12Ru4,0
H2Lu,0
BaCa6O17P4,0
Bi4Mn4O20P4,0
Ca3Na2O9Ta2,0
Cs2Ge3In6Te14,0
Mo4Hg8O16,0
Mo2O8Rb4S2,0
Ba3O9Ta2Zn,0
AgLi,0
BiFeO6Sr2,0
Na4S4Zn2,0
C2Nb2,0
Fe2H4K2O12P4,0
Co4Ge2O8,0
Hf6Rh6Sn6,0
F6Re,0
As2F14H2Hg,0
Br6La2,0
Ge2Hf2,0
O12Ta4,0
Al2H12K4Na2,0
CRh3Tb,0
C8Cl12Ge4O8Ru2,0
B4Mg6O12,0
C2Gd2Os4Si2,0
AsDy,0
I,0
Si4Zn4Zr5,0
Ba4Rb4Se16V4,0
Mo6O24Se2Tl4,0
Ba6Ir4O18Zn2,0
AgY,0
Ca6O19Si6,0
Cu2Li2O8V2,0
Cu2Mo2O8,0
Cu2Li2O8V2,0
As44Rb12,0
B2Ge6H8N2O16,0
Br4O16Tl4,0
Al4Ni12Y6,0
Cd2Te4Zn2,0
B16Gd10Si4,0
BaO4S,0
C4K2O12Yb2,0
Cs4Ge2Li4O8,0
Co2P2Ta8,0
As4O16Zn6,0
OsCl4,0
Ag8K4,0
As4Ba4Pt4,0
Cu4Ge2Zr3,0
O24S6Sc4,0
TiTa2Br11,0
La5Mg41,0
C4Al8Ni4Ti12,0
Al4H16O24P4,0
Mo2S4Br6,0
HfO2,0
Ca2H8Mn2O17Si4,0
Ga4LuTi2,0
Bi2Cl9Cs3,0
H12Na4O24Si8,0
Ge4Ti4Te12,0
Ge4Pt4Sm2,0
Ge4N6Na2,0
F2Hg,0
As4Mn6O16,0
Cl8F24Rb8Sb8,0
Mn2Na2O8Rb4,0
Ba3O9Yb4,0
Cl2O24P6Pb10,0
B8Gd8Na8O28,0
B3Lu3Pt6,0
Sn2Zr2S6,0
Cu2Rb4S8Ta2,0
C4B4Er2,0
Co14Gd2Mn3,0
Ca2P2Pt6,0
As4Ni8Zr2,0
Bi4Cs4Ge4S16,0
As2Cu2Li4,0
B6Ca2Ni21,0
Bi4Cs4Pd2,0
Ba4Cu2O12Tl4,0
Ge2N2V6,0
Mo10Si6,0
H6RuSr2,0
Ba2MoO6Zn,0
Ge10Li8O24,0
C2N10O4Rb2,0
C8H12O14Sr2,0
C4F8O8P8S8,0
B4Li8Pt12,0
Ca2Cl4O8,0
C4Co2N8,0
Cl2Co2O5Sr3,0
GdP12Ru4,0
C8H8Ca4O16,0
GaNbNi2,0
Cl12H24O14Sn4,0
Ce3Cu3Mg3,0
Ge4Mn2O12Sr2,0
Mn3NNi,0
Bi4Ge4K4S16,0
Na2O3Ti,0
Ce2Ge2Sn4,0
Be12Pd,0
SSm,0
C4O16Pb8,0
Br20Sr8Tl4,0
AlTi2V,0
AlNi3,0
Al2Cl10N2P2,0
B4Cu8H20O24,0
H4I2Li2O2,0
Cl2F2Yb2,0
Al6Gd2,0
Ba2Mo4O24P4,0
BaO3Ta,0
Cl18LuNb6,0
BiO2,0
As2Cl2Hg6S8,0
RhSiTi2Sn3I4Se9,0
InLa,0
Mn2O16Ta4Zn4,0
NbS4Tl3,0
Mn4Si4Zr4,0
Cu4Na4Te12Zr4,0
Fe4S8,0
Cl4Li4O8,0
C12Eu2,0
Hg3,0
Al2Cl2H12O8,0
Ag3Si3Y3,0
C30O6W6,0
Co8Nb4O18,0
Ca2O20P4Zn4,0
Br6Mn2Rb2,0
Ag6Sr9,0
Ru3Sc3Si3,0
LiO2S2Ti,0
La4Mo20O32,0
N3Ta3,0
Ba2MnO6W,0
La2O2Se4V2,0
Eu4Rb4S16Si4,0
H2MnO2,0
PdVSe3Br4,0
F12Mn4O16Rb8S4,0
La4Rh4Sn8,0
Au2H6Ti6,0
O14Sn4Sr6,0
C6H14K2N16O8,0
Ag4Mg4O16V4,0
La2Rh4,0
Ge4Pt2,0
O4Rb24,0
Br6Cs2Mg2O12,0
Cl12Ta2Te4,0
CsCu2Sc3Te6,0
Pd3S2Tl2,0
Ca6Ge6O18,0
B6Ba6O18SrZr,0
GdP2Pd2,0
Mn16Zr8,0
GaO6SbSr2,0
Rh6Sn14,0
Br2Se4Tl10,0
Bi2ClLuO4,0
Ag2Gd2O16W4,0
F8H4O6Te4,0
Ca3O6W,0
As2Br6F12,0
Cl6LiRb2Sc,0
CoGa5Ti,0
Pd6Si6Zr2,0
LuNaO2,0
Br16Na8Zn4,0
Ca4Cl8,0
SnTiBr2Se2,0
Al18Ir6Lu4,0
LaO7RbTa2,0
Cl8Cu2H24N4O4,0
C4Gd2K2O12,0
Bi2ClInS4,0
CoF12O4S2Sb2,0
As2I6,0
BaF6Rh,0
B4Os2,0
Ba4Cu2H12O12,0
Hf4S12Sn4,0
Bi3Cl5O10Te4,0
C4Co2F10N6V2,0
Ge2La2Si2,0
Ga6,0
C6B2K4N6,0
Cd2Cu4S8Si2,0
Re2Cl8,0
Gd4O12Ti2Zn2,0
B2H2Mn4O18Si4Sn,0
K6P2Se32,0
I2V,0
Ga8Ir3Lu3,0
Ca2O16Si4Zn4,0
Ir4Zr2,0
F2S2Yb2,0
CHN,0
La4Mg8,0
H18Sc6,0
Cl28Nb12,0
S24Zn24,0
F10Fe2O2Rb4,0
Al9CaCo2,0
HgO2Sr,0
As2HgO6,0
CoGa8Sc2,0
As2F2Fe2Sr2,0
Nb2O12Sr4Y2,0
H2Mn12O28V6,0
Eu6O24Sb10,0
N2NaNb,0
Al4H16Li4,0
B6Ru14,0
Ba4Ca4O28V8,0
In2Sb2S6,0
CuH10N2O10Se2,0
Cd4O12Ti4,0
Eu4Mo6O24,0
Ga2Gd2Zn2,0
Cl12Hg6S4Zr2,0
As8O16Pb4,0
Al4Eu4Ge8O28,0
Ge2In8La6,0
Mo2O4,0
Gd4S8,0
Ba2Tl8,0
As4Ti4,0
Al4As8Na4O28,0
BiO3Y,0
Br8Ga2Pd,0
Al18Co6Gd4,0
Lu4Mn4O14,0
Se4Ta4Br12,0
H4Na2Pt,0
Cl20In4O4Rb8,0
H8Na2O16P2S2,0
C8Cu2Na4O16,0
Ir2Mo2,0
CuO3Sr2,0
AuCa3N,0
As4In4Ni12,0
Hf4Sn4,0
Ba4Eu8O20Zn4,0
O5V2,0
GeSnPt3Br15,0
C12O24Sr4,0
Ba4Cr16S28,0
Bi4Cu2O24Se8,0
LiPdSi3,0
Ce4F24Rb12,0
Mn6O18Sr6,0
O12Re4,0
F12Xe4,0
Li6Sb3,0
Cl32O8Re8,0
Dy8Ni2,0
As2Cs10P8Se24,0
CaFe3O12Ti4,0
Na4O22P2Te2,0
F30Tb8,0
N4Pt8Zr16,0
H12P4,0
Cl8Te16,0
GaO6OsSr2,0
Er2H4,0
Ir4Sb4Tb4,0
Ba4Ge8Ir8,0
Ca2Cu2Ga,0
CLi2N2,0
K2Li2O8W2,0
Ba2H8O8P4,0
Lu4Mo8O30,0
Ag12S8Tl4,0
Cl8Eu2Na2,0
B6O18Rb2Sr8,0
Mg2O8Ti4,0
C24F20N4,0
Cs8Mo4S16,0
As2Au2Se8,0
Sb8Y24,0
Al2Sc8,0
Co2In6Y16,0
Ba2P16,0
Eu8Ge8O28,0
RuTi,0
Al6Pt6Zr6,0
Cu2H2,0
Ru8Si24Y6,0
Cl2O2Ti2,0
Te12Zr24,0
Fe4Te4Y10,0
O6RhSr2Ta,0
Mg24Sb16,0
AsY,0
Ag2In2Se4,0
Ca2O10Si4,0
F2K6O8Se2,0
Nb6Si4,0
Cl4Nb2Se4,0
O24S6Y4,0
Co4K4O18Se8,0
GdNi2Si2,0
Ca2O4Si,0
EuZn,0
C8Cu2K4O16,0
Li12Sb6,0
Ga8Se16Tl8,0
Ce2Fe2Ge4,0
GaLa8Pd24,0
CBa,0
CrCu2In,0
Al2F8Rb2,0
B8O28Se8,0
CrF6Mg,0
Ag2As2F20Xe4,0
Fe3Sn3,0
As4Te6,0
O24P4Sr4V4,0
CaMo6S8,0
Cu4La4S8,0
CoIn8Pr2,0
Au2Na8,0
Cd2Cs2Gd2Se6,0
Cr4F24Li12,0
H6V12,0
Gd4O12Ti4,0
C2Al8Co2Ta24,0
Nb3Ni,0
K4O18Si6Ti2,0
As2Br2Hg6Se8,0
Ag12O16Sb4,0
Cl8O2Rb12,0
Ni2Ta,0
F16I8N8O8S8,0
Ag6ClF3Mo2O7,0
B6Rh14,0
AlH4KO14P4,0
H12O24S4Sb4,0
Ga6Tb2,0
TiZrPd2Br10,0
Se6Si2Tl4,0
F4Mg10O16Si4,0
B6Ba2MnO12,0
Ba6Mn2O18Sb4,0
Cu2K4O14P4,0
C2Nb6,0
Cd6I4O24Pb4Se8,0
Ba12S28Zr8,0
Co4Lu12Sn2,0
Pb6Sb2Zr10,0
MoTaVBr9,0
C2H16N12O6,0
Ga4Lu2Pd2,0
H18Mg6Rb6,0
F8I4O8Rb4,0
HTi,0
O24Pb2Sn2,0
C6Al6Tb2,0
Ca16Mg4Pd4,0
Li6P4S16Y2,0
NiSnZr,0
Cd2O24Pt2,0
Ag4O12Sb4,0
As2Br2Hg6Se8,0
Bi2I2Se2,0
MgBr2O2F4,0
Cr3Ni,0
Ge2V6,0
B12Ba4Ca2O24,0
Cl14Nb6Te2,0
Cu2K4Se8Ta2,0
Al2Cu2S4,0
NiS6Ti3,0
BBr20K8Zr6,0
CrCu2In,0
Cu2Se4O10,0
Ag6O8P2,0
Br16Ga4Na4,0
B4F12N16S16,0
Cu2InTi,0
Be4Na8O16Si4,0
Ba2Hg4,0
Au2InSm,0
Br4Ta16S48,0
In8Rh4Sc10,0
B8Ce2Fe8,0
BNi3Sc,0
Bi4SnTe7,0
HRb,0
Ba8Cu6O18Yb2,0
S7Y5,0
Cl6MgO6Te,0
I15La10Os2,0
As4Fe4H4O20Zn2,0
Bi4Mn4O24Sr12,0
Cl2F2Sm2,0
Gd4O12Ti2Zn2,0
F13NSb4,0
Cu4Mg2Se8Si2,0
Cl6Cs2Zr,0
C3O6,0
Ca2Mn2O12Si4,0
B10Gd3Ni19,0
Cl16Pd16S16,0
As2CoZr6,0
C2Ni10W24,0
CuN,0
B6Cs6O12,0
Cd2S8Sc4,0
Ga10V4,0
Pd8Sc16,0
Cl6SnTl2,0
Hf2La2O28,0
Bi8Pd8,0
C12Co2N12Na2Rb4,0
BaF2,0
S8Si2Sr4,0
F8H6K2,0
Pt12Zr4,0
F4Na4Nb4O8,0
Ca4Mg4O24Si8,0
H8Mn2Na4O20S4,0
SeTeVRh2I7,0
Cd2Lu,0
K4O7V2,0
C4CoHgN4Se4,0
Na8O12Zr4,0
Mo2Te4I6,0
CsF6Sb,0
Hg2P2S6,0
Pt2Zr2,0
Al2CeGa2,0
F20K2Yb6,0
Cl2Ni,0
B4O36P8Pb8,0
In4Mn2S8,0
Al2H24,0
Br2Se2O11,0
C2N4O2,0
Ca4Ni10Zn4,0
Pd5Sr,0
Fe2O8V4,0
Al4Ca6O32S2,0
Cu20Sn6,0
F2Pb,0
Al20Er2Ru4,0
Cd2Ga4O8,0
Ir4N8,0
In4O38P12,0
K4O8Re4,0
Au2N10O28,0
Cd2In4Se8,0
Cu6O18Sr6,0
Ca4In2O12Os2,0
Nb6Sb2,0
Cd2I4O14,0
Eu2Pd6S8,0
Li2Mg8O24V6,0
Li7O6Os,0
Ge4Li4O20Ta4,0
As2Cl2Se2,0
Ba2Cd2O14P4,0
F12Na4V4,0
Ge2Li4O8Zn2,0
B6FeO18Sr6Y,0
Ga4Ni2Y2,0
Ge6Y2,0
C8Na4O8,0
Au4Cl4S4,0
CdF6Ti,0
LiPb,0
Er2Pd6S8,0
K9O24P6Sc3,0
Cd2O6Sn2,0
Ag2Cu2O16,0
Br2Gd2O4,0
Rh6Y14,0
F12K2Sb2,0
B14Cd6O28,0
Pt4S6Tl2,0
Mn4Te8,0
C8Br4O8W2,0
AuNi3Si6,0
As4Cl4F32O4,0
As6V10,0
Cu5Na8O10,0
Ca2ClFeO8,0
In8O12,0
O6Zr3,0
BrNb4Te12,0
Co7Na4O24P6,0
AlMnRh2,0
CoIn5La,0
Fe2H2Ti2,0
Cu6Pb3S12Si3,0
Al6H6O20Si4,0
Mn2O2Pr2Sb2,0
C8O8,0
Li2Na2S2,0
AuF6K,0
MnSeTi,0
S4Sn4,0
H8S12Si8,0
LaTl,0
C12Cl4N4S4Se4,0
Ba2O14Sr2Ta4,0
Fe2I8K4,0
Ir4La4Sb4,0
IrMn,0
Fe4Lu2,0
Ga2Na2O12Si4,0
Cs8O16W4,0
Cs6H10Pt2,0
Al4O12Sm4,0
Ge4Pt4Sc4,0
BiNSr3,0
C12N4O4S8,0
H8O16Sr4Te4,0
Bi2SeTe2,0
Ge16Pd42,0
Ge8Mn4Pd12,0
CuGe4Lu2O12,0
Eu2Pd4,0
Ge2O28Tl2,0
Ba2Mn3O2P2,0
Mo8Te8Br24,0
O3SSr4,0
O8Sr2W2,0
F20Gd6Rb2,0
CaH3Rb,0
In2Na10O8,0
Bi2Gd2O2S4,0
CoRh2Sn,0
Fe6ScSn6,0
NMo2Br8,0
Ag5Ba,0
Co3Gd2Zn14,0
CuIn2LiSe4,0
Cl8Ga4H4,0
CoO6OsSr2,0
AlNaO8S2,0
Nb2O10P2,0
Be6N4,0
As8In4O32Pb4,0
C6FeN6Pt,0
Ca4H8O8,0
Fe4P12Tm,0
CPd3Y,0
Hf4Mn4P4,0
O5S2Ti2Y2,0
F20Hg6O8S2Ta4,0
C4H24Al4N4O20,0
Bi4Br4S4,0
C4Si2Ti6,0
Hg4O14P4,0
C2Al2Ta4,0
Eu4Mg4Pd4,0
La2Ni2O2P2,0
Eu4O8W4,0
As6La3Pd9,0
As2Cu2Ge2Hf2,0
C16Rb2,0
B2La2Ni8,0
C2Ca10O24P6,0
Mo5Re24,0
C6Al2Y6,0
AuCu4Lu,0
In2Mo6Se6,0
I4Sb4Te4,0
GaTi,0
ClTa4Se12,0
Pt4Si4Sm2,0
Ge4Na12S14,0
B12Ba6F4O22,0
As2Ce2Mn2O2,0
Cd6Na4O20Si6,0
Al20Pd16Sr8,0
Mg12Zn12,0
C40F48,0
Cs2O12SrV4,0
Er4Mg2Si4,0
C8K4N8Zn2,0
As8Pt4,0
I6La10Si10,0
Al4EuIrSi2,0
FeN2W,0
Nb2Br10,0
Ca12O28Si8,0
C4Eu4N8,0
Cl12H8N2Sb2,0
Ca2Co12P7,0
Cs4O24Te2W6,0
C8H4N28O8,0
AlY,0
Pt4Si4Sm2,0
B2I6,0
C2Fe4Lu2Si2,0
Ag2Nb2Rb4S8,0
BaSi2,0
B12Tm,0
ZnBr2N4F8,0
Ge4O4Sr12,0
B12La4O24,0
Si2Y2,0
AlGeHSr,0
Ba2FeO6Re,0
SnSb4Te7,0
Ge6Rh12Y6,0
GeNi3,0
C4Cl4N4O4,0
Mg3O12Si4,0
Mg2O8Pt6,0
Pt4Sb4Se4,0
Li4Mn2S8Sn2,0
O14P2Pb3TeZn3,0
Ag4Lu4Se8,0
B2O8Ta2,0
Ce2Cl8O8Rb2,0
BrH,0
AgIn5S8,0
HgSr,0
As4H8O16Zn,0
Ge8O16,0
O7Si2Y2,0
Ce2Pd3Zn14,0
Eu4O24W6,0
Be6K8O10,0
Ta2Br4I4,0
B2Re8Zr18,0
B6Ba2MgO12,0
Al20Lu2Os4,0
Be5Pt,0
BeMo2Cl8,0
La6O9,0
CuF,0
Cr4Na4O32S8,0
Mn2O8Ti4,0
Ni2Ti2,0
Ga12Gd2,0
Ir8Si20Y10,0
As16Zn24,0
Sr,0
C8H12Cu2N16,0
Cu2O5S2Sc2Sr3,0
CrCsF6,0
PtHf2Cl3Br8,0
Fe2SbTi,0
C3W6,0
Sb4Ta2,0
Cu2F2Sr2Te2,0
As2Au2Ca2,0
CoTi,0
Cd2K4Sb4Sr2,0
F20Rb2Sc6,0
H12Na4O24Se8,0
Ba2F2Fe2OSe2,0
Rh8S12,0
Ge2Rb2S10Ta2,0
Li7O6Os,0
Lu7Pd2Te2,0
AlB6O18SmSr6,0
Eu4O24W6,0
I12La6MgOs,0
BaCoCu4La4O13,0
Br10K2Sn4,0
AlPSe4,0
Al8CeCu4,0
Cl3RbTm,0
Fe2O6Ti2,0
Ge8Ti4,0
Sn8Te12,0
Fe4Ge4Li8O16,0
La4Rh14,0
CrO3Sr,0
GaNi2Ta,0
O8Rb8Sn2,0
Cd4Ir4Lu16,0
Fe2,0
InKO2,0
B6H6K2,0
As3Cr3Ti3,0
As4Co4Ta4,0
Mg3O9Si2,0
Cl2S2O11,0
Ca4Ge2Pt4,0
AlCo,0
AlMn3N,0
Si2Sn2Te6,0
Cs4O16Se4,0
B6Ga4Li4O18Rb2,0
B4Co4Mo4,0
B2Ba6O6P2,0
O24P6V4Zn3,0
In8Ir4,0
Ce2I8O24,0
Ge6Os6Ti6,0
Co2O2Cl4H4,0
Co12Ge24Ti12,0
Cu2La2O16W4,0
Be8F20Tl4,0
InPt2Zr,0
C6Pb3S6,0
S2Sn6Zr10,0
B6Ba6InO18Y,0
Ga6La2Pd2,0
B8Os4W8,0
HgPd5Se,0
H16Mg4Rb8,0
PbPd2Sm,0
Cu4Hf3Si4,0
